Topic,Words,Frequency,Timestamp
-1,"확대, 기업, 개선, 업종, 항공",2,2024-01-04 13:37:55.200
0,"개편, 국내, 발표, 개선, 절차",2,2024-01-04 13:37:55.200
1,"확대, 개편, 발표, 강화, 절차",2,2024-01-04 13:37:55.200
2,", , , , ",1,2024-01-04 13:37:55.200
3,"금리, 국내, 기업, 개선, 소비자",3,2024-01-04 13:37:55.200
-1,"소비자, 가능, 동결, 둔화, 물가",1,2024-03-17 00:00:00.000
0,"국내, 발표, 개선, 기업, 개편",2,2024-03-17 00:00:00.000
1,"확대, 강화, 개편, 절차, 발표",5,2024-03-17 00:00:00.000
2,", , , , ",2,2024-03-17 00:00:00.000
3,"금리, 기업, 개선, 소비자, 상승",2,2024-03-17 00:00:00.000
-1,"업종, 항공, 국제, 부담, 유가",1,2024-05-28 00:00:00.000
0,"절차, 강화, 기준, 개편, 기업",4,2024-05-28 00:00:00.000
1,"강화, 절차, 확대, 개편, 발표",1,2024-05-28 00:00:00.000
2,", , , , ",4,2024-05-28 00:00:00.000
0,"국내, 발표, 개선, 기업, 절차",6,2024-08-08 00:00:00.000
1,"절차, 확대, 개편, 발표, 강화",1,2024-08-08 00:00:00.000
2,", , , , ",3,2024-08-08 00:00:00.000
3,"금리, 국내, 비용, 유가, 국제",2,2024-08-08 00:00:00.000
0,"개편, 절차, 강화, 기준, 국내",5,2024-10-19 00:00:00.000
1,"확대, 개편, 발표, 강화, 절차",1,2024-10-19 00:00:00.000
2,", , , , ",1,2024-10-19 00:00:00.000
0,"국내, 발표, 개선, 절차, 개편",5,2024-12-30 00:00:00.000
1,"확대, 개편, 발표, 강화, 절차",2,2024-12-30 00:00:00.000
2,", , , , ",1,2024-12-30 00:00:00.000
3,"금리, 소비자, 상승, 가능, 동결",1,2024-12-30 00:00:00.000
